date,sample_split_robust,ret_1d,regime,regime_t_plus_1,regime_pred,proba_0,proba_1,proba_2,target_exposure_ml_hard,target_exposure_ml_proba,strategy_exposure_ml_hard,strategy_exposure_ml_proba,benchmark_return,ml_hard_return,ml_proba_return,benchmark_cum,ml_hard_cum,ml_proba_cum,benchmark_drawdown,ml_hard_drawdown,ml_proba_drawdown
2021-07-01,test,0.012515961323394,1,0,0,0.53358907,0.46411598,0.0022949576,1.0,0.8132789257920732,0.6007078845462255,0.7685216473076955,0.012515961323394,0.007518436649638386,0.009618787213894161,0.9216918054182691,0.988715850091733,0.9543552776510907,-0.11417547793321181,-0.049759648269942724,-0.07876886215671075
2021-07-02,test,-0.0027690975741992,0,0,0,0.843459,0.15558003,0.0009609715,1.0,0.9372905451724235,1.0,0.8132789257920732,-0.0027690975741992,-0.0027690975741992,-0.002252048700558161,0.9191430813371747,0.9859817866209778,0.9522084413854436,-0.11662501939353875,-0.05238731670861674,-0.0808411851815628
2021-07-05,test,0.004346459318293,0,0,0,0.8453757,0.1536514,0.0009728817,1.0,0.9380533297447712,1.0,0.9372905451724235,0.004346459318293,0.004346459318293,0.004073895224012606,0.9231467940319932,0.9902766432935768,0.9560955512701925,-0.1127771096437381,-0.04825959273734426,-0.07708899064153496
2021-07-06,test,-0.0096142284424592,0,0,0,0.597524,0.4007776,0.0016983873,1.0,0.8389341885561937,1.0,0.9380533297447712,-0.0096142284424592,-0.0096142284424592,-0.009018659003375737,0.9143139782597111,0.9808015184159802,0.9475116174864683,-0.12126619977559083,-0.05736599676185572,-0.08537498986209224
2021-07-07,test,-0.0007112275854787,0,1,0,0.8935444,0.105611965,0.0008436478,1.0,0.9573141473293193,1.0,0.8389341885561937,-0.0007112275854787,-0.0007112275854787,-0.0005966731373023541,0.9136639241322,0.9801041933280176,0.9469464313894811,-0.12189095729587573,-0.05803618571128366,-0.08592055925685915
2021-07-08,test,-0.0233549679545499,1,1,1,0.046708714,0.94990855,0.0033827063,0.6007078845462255,0.6186406517865527,1.0,0.9573141473293193,-0.0233549679545499,-0.0233549679545499,-0.022358041233313516,0.8925725849269832,0.9574791235929171,0.926009490681952,-0.14216153511958884,-0.07978080952914224,-0.10613081235927457
2021-07-09,test,0.0145182079933223,1,1,1,0.1070824,0.89057696,0.0023406371,0.6007078845462255,0.6429684781267857,0.6007078845462255,0.6186406517865527,0.0145182079933223,0.008721202011070739,0.008981553655761646,0.9056256637459704,0.9658660111631484,0.9343639564880664,-0.1296164118599954,-0.07172029447426809,-0.09806631665115395
2021-07-12,test,0.0045586280944614,1,1,1,0.15447396,0.8438641,0.0016619426,0.6007078845462255,0.6620355417127839,0.6007078845462255,0.6429684781267857,0.0045586280944614,0.0027384038390568985,0.0029310541682418556,0.9097634985991699,0.9685145671089224,0.9371066453786838,-0.1256395992642022,-0.06917480606801318,-0.09541882208951391
2021-07-13,test,-0.0139225491465167,1,1,1,0.046807744,0.9518898,0.001302485,0.6007078845462255,0.619121544820483,0.6007078845462255,0.6620355417127839,-0.0139225491465167,-0.008363385045294904,-0.00921722236623704,0.897185036884597,0.9604482845925998,0.9285088099982088,-0.13772857496209334,-0.07692719229177325,-0.10371824040471289
2021-07-14,test,-0.0042067474571287,1,1,1,0.2337155,0.7646969,0.0015876023,0.6007078845462255,0.6936918348557549,0.6007078845462255,0.619121544820483,-0.0042067474571287,-0.0025270263657919947,-0.0026044879843271592,0.8934187335099486,0.9580242705181448,0.9260936664306594,-0.1413483140844266,-0.07925687678757165,-0.10604955821569051
2021-07-15,test,-0.0152807761363928,1,1,1,0.029831702,0.96858674,0.0015815693,0.6007078845462255,0.6122839271439888,0.6007078845462255,0.6936918348557549,-0.0152807761363928,-0.009179282707116963,-0.010600149636074354,0.8798703801541891,0.9492705328802209,0.9163287810468842,-0.15436943846201756,-0.08766996608035649,-0.11547552010186068
2021-07-16,test,-0.0024422674292159,1,1,1,0.14176503,0.85655457,0.0016804432,0.6007078845462255,0.6569570656817243,0.6007078845462255,0.6122839271439888,-0.0024422674292159,-0.0014670893009004317,-0.001495361092696165,0.8777241233162012,0.9478788893200699,0.914959562632704,-0.15643217453774994,-0.08900745436473867,-0.11679721514268004
2021-07-19,test,-0.0243349956968327,1,1,1,0.00567702,0.9903751,0.003947879,0.6007078845462255,0.6021371365759891,0.6007078845462255,0.6569570656817243,-0.0243349956968327,-0.014618223785485872,-0.0159870473663686,0.856622505778787,0.9341233691836512,0.9004483654349261,-0.1767126307163025,-0.10222768370712021,-0.13080475197831176
2021-07-20,test,0.00675882739186,1,1,1,0.025401289,0.9715134,0.0030852936,0.6007078845462255,0.6101958680368599,0.6007078845462255,0.6021371365759891,0.00675882739186,0.0040600809045773035,0.004069740972345941,0.8624318795975976,0.9379236952325433,0.9041204241368006,-0.17112932645309498,-0.09857524588987165,-0.1272601445397894
2021-07-21,test,0.0246984489561832,1,1,1,0.009544837,0.9867133,0.0037418886,0.6007078845462255,0.6037252419458388,0.6007078845462255,0.6101958680368599,0.0246984489561832,0.014836553024041741,0.015070891499982284,0.8839978359072288,0.9519429917236943,0.9178495199500787,-0.15040260106767944,-0.08510150494850477,-0.1140075636049882
2021-07-22,test,0.0063762439465251,1,1,1,0.024766684,0.972485,0.0027483038,0.6007078845462255,0.6100139702756053,0.6007078845462255,0.6037252419458388,0.0063762439465251,0.003830260012467769,0.0038494994193215555,0.8896524301353003,0.9555961727493588,0.9213895905223707,-0.14496805320675976,-0.08159048606230113,-0.11059036319993076
2021-07-23,test,0.0110042509165035,1,1,1,0.023265937,0.9746595,0.0020745702,0.6007078845462255,0.6095576770723948,0.6007078845462255,0.6100139702756053,0.0110042509165035,0.006610340289068681,0.006712746791485269,0.8994964524134844,0.9619339128614423,0.92759545142279,-0.1355071072826175,-0.07549937667761686,-0.10459989777005274
2021-07-26,test,0.0066314755273788,1,1,1,0.043592233,0.9539998,0.0024079704,0.6007078845462255,0.617603074159227,0.6007078845462255,0.6095576770723948,0.0066314755273788,0.003983579635471784,0.004042266818031456,0.9054812632553916,0.9657734957720352,0.9313526283765015,-0.1297551930608276,-0.07180920966439452,-0.10097312639758738
2021-07-27,test,-0.0086984935110185,1,1,1,0.043818798,0.95398355,0.0021976507,0.6007078845462255,0.6177381559675359,0.6007078845462255,0.617603074159227,-0.0086984935110185,-0.005225253635742993,-0.005372216332959113,0.8976390973246166,0.9607402457579285,0.9263626162880821,-0.13729218411006971,-0.07664659268329355,-0.10578994317611512
2021-07-28,test,0.0039580384522231,1,1,1,0.07099288,0.92689425,0.0021128138,0.6007078845462255,0.6286065176989116,0.6007078845462255,0.6177381559675359,0.0039580384522231,0.0023776249055875547,0.0024450313747248977,0.901199027911613,0.9630272434279671,0.9286303731879094,-0.13387078685745335,-0.07444859265104797,-0.10360089647820014
2021-07-29,test,0.0060045396589734,1,1,1,0.11338052,0.88416433,0.0024551887,0.6007078845462255,0.6454589908217852,0.6007078845462255,0.6286065176989116,0.0060045396589734,0.003606974316215825,0.003774492765412279,0.9066265919196748,0.9665071301189339,0.932142105147444,-0.12865443442254543,-0.07110412441692571,-0.10021105109813888
2021-07-30,test,-0.0126676312397216,1,1,1,0.034308255,0.9646053,0.0010864629,0.6007078845462255,0.6141764195169541,0.6007078845462255,0.6454589908217852,-0.0126676312397216,-0.007609545964224842,-0.008176436476093223,0.8952142170697057,0.9591803617327368,0.9245515784557853,-0.13962270107924335,-0.07814577441950088,-0.10753812279223296
2021-08-02,test,0.0095214776756607,1,1,1,0.08619061,0.9126944,0.0011149457,0.6007078845462255,0.6348865548516756,0.6007078845462255,0.6141764195169541,0.0095214776756607,0.005719626712300251,0.0058478670673478995,0.9037786877572624,0.9646822346822882,0.9299740727433926,-0.13139151348599232,-0.07285800474708115,-0.10230383457745396
2021-08-03,test,0.0016084889957982,1,0,1,0.1577904,0.84106934,0.0011402018,0.6007078845462255,0.6634704200726961,0.6007078845462255,0.6348865548516756,0.0016084889957982,0.0009662320219818193,0.0010212080370591505,0.9052335756030238,0.9656147920092978,0.9309242548249479,-0.12999324204313467,-0.0719617375310313,-0.10138663179076857
2021-08-04,test,0.0022886186701959,0,0,1,0.27064827,0.7281839,0.00116781,0.6007078845462255,0.7085278436388198,0.6007078845462255,0.6634704200726961,0.0022886186701959,0.001374791279906375,0.001518430790501089,0.9073076825797036,0.9669432237540565,0.9323388726048963,-0.12799984814451038,-0.07068500119847254,-0.1000211131232942
2021-08-05,test,0.0049462485732884,0,0,0,0.56219774,0.43713918,0.0006630581,1.0,0.8250483295027526,0.6007078845462255,0.7085278436388198,0.0049462485732884,0.0029712505168998605,0.003504554835733619,0.9118065690433315,0.9698205267846923,0.9356120374522157,-0.1236760341233285,-0.06791966731249133,-0.09686155457391821
2021-08-06,test,0.0047980674024751,0,0,0,0.51950985,0.47976673,0.00072340964,1.0,0.8079905950425537,1.0,0.8250483295027526,0.0047980674024751,0.0047980674024751,0.003958637495253692,0.9161919907809359,0.9744849722538657,0.9393231269273431,-0.11946126939184454,-0.06343673695101115,-0.09327927105763234
2021-08-09,test,-0.0014764367752142,0,0,0,0.65176094,0.34723136,0.0010076419,1.0,0.8607370844080688,1.0,0.8079905950425537,-0.0014764367752142,-0.0014764367752142,-0.0011929470285480305,0.9148402893290006,0.9730472684045207,0.9382032323145163,-0.12076036989984373,-0.0648184931060869,-0.09436029592604211
2021-08-10,test,0.0037264095997495,0,0,0,0.8248384,0.17427135,0.0008902555,1.0,0.9298704911051168,1.0,0.8607370844080688,0.0037264095997495,0.0037264095997495,0.0032074589341986232,0.9182557186574556,0.9766800054158294,0.9412173118382274,-0.11747785069467565,-0.061327122663255906,-0.09145083026456169
2021-08-11,test,0.0085931342575481,0,0,0,0.84979504,0.14851935,0.0016855724,1.0,0.9396667294899854,1.0,0.9298704911051168,0.0085931342575481,0.0085931342575481,0.007990501972198454,0.9261804135496988,0.9851089113218999,0.9487682382951145,-0.10986154226687006,-0.053226224399977484,-0.0841619843446545
2021-08-12,test,0.0004010633071863,0,0,0,0.95271707,0.046306595,0.0009763752,1.0,0.9809131864483274,1.0,0.9396667294899854,0.0004010633071863,0.0004010633071863,0.0003768658461821879,0.9265519450282499,0.9855040815986655,0.9491258640242991,-0.10950446879341014,-0.052846432023075485,-0.08381677123048836
2021-08-13,test,0.0022692247257487,0,0,0,0.9749911,0.024430875,0.00057803973,1.0,0.9898915219878907,1.0,0.9809131864483274,0.0022692247257487,0.0022692247257487,0.002225912456501489,0.9286568870015223,0.9877429511162564,0.9512408881638341,-0.10748143983026759,-0.05069468725467119,-0.08177515618391429
2021-08-16,test,-0.0081667936177378,0,0,0,0.9877209,0.012089501,0.00018957755,1.0,0.9950568207029145,1.0,0.9898915219878907,-0.0081667936177378,-0.0081667936177378,-0.008084239764023463,0.9211036228198676,0.9797091083075979,0.943581829297756,-0.11474077163122909,-0.05841589614955778,-0.08916838141065775
2021-08-17,test,-0.0068456188975816,0,0,0,0.9830458,0.01667357,0.0002805906,1.0,0.9931707710672117,1.0,0.9950568207029145,-0.0068456188975816,-0.0068456188975816,-0.006811779775971337,0.9148196318966427,0.9730252966370302,0.9371761993149564,-0.12078022345613881,-0.06483960985066661,-0.09535168225872515
2021-08-18,test,0.0117180734897704,0,0,0,0.97954696,0.019980516,0.000472483,1.0,0.9917330011918059,1.0,0.9931707710672117,0.0117180734897704,0.0117180734897704,0.01163804808325752,0.9256026100514584,0.9844943449082916,0.9481468154388308,-0.11041686076343094,-0.05381687519714484,-0.08476183861107078
2021-08-19,test,-0.0076095349971922,0,0,0,0.9666367,0.03279504,0.0005682534,1.0,0.9865577392808895,1.0,0.9917330011918059,-0.0076095349971922,-0.0076095349971922,-0.0075466269804395,0.9185859352712913,0.9770312321576143,0.9410184365392913,-0.11716048433380544,-0.06098956377551301,-0.09164280292109561
2021-08-20,test,0.0014704208486334,0,0,0,0.97518563,0.024367634,0.00044679255,1.0,0.9899970652999646,1.0,0.9865577392808895,0.0014704208486334,0.0014704208486334,0.0014506550682192542,0.9199376367232266,0.9784689360069593,0.9423845203221609,-0.11586138382580613,-0.05960780762043727,-0.09032413371356551
2021-08-23,test,0.005904912917676,0,0,0,0.98180765,0.017805684,0.00038658778,1.0,0.9926538770699117,1.0,0.9899970652999646,0.005904912917676,0.005904912917676,0.005845846459351092,0.9253858581636462,0.9842638021186733,0.9479096894440925,-0.11062517783460335,-0.05403844650246514,-0.08499073434315363
2021-08-24,test,-0.0021767410906993,0,0,0,0.9821062,0.017554365,0.00033948754,1.0,0.9927831565258443,1.0,0.9926538770699117,-0.0021767410906993,-0.0021767410906993,-0.0021607504830600485,0.9233737234840396,0.9821236447857585,0.9458637043523982,-0.11255901106434296,-0.05609532043302656,-0.08696570657641978
2021-08-25,test,0.0032132997915181,0,0,0,0.9839665,0.01568706,0.0003464024,1.0,0.9935244385230855,1.0,0.9927831565258443,0.0032132997915181,0.0032132997915181,0.0031901099098871765,0.9263455722405981,0.9852845782824693,0.9488859315845269,-0.10970281066312682,-0.05305739345185079,-0.0840483760004026
2021-08-26,test,-0.0094796141957115,0,0,0,0.9663922,0.033060595,0.00054726086,1.0,0.9864646034152091,1.0,0.9935244385230855,-0.0094796141957115,-0.0094796141957115,-0.009418228371209739,0.9176056645299445,0.9759885914056816,0.9399910598991407,-0.11810260821496055,-0.0619916305621967,-0.09263452096715596
2021-08-27,test,0.0033118374301073,0,0,0,0.9861318,0.013530848,0.00033739713,1.0,0.9943909858919614,1.0,0.9864646034152091,0.0033118374301073,0.0033118374301073,0.003267010397066443,0.9206496631478112,0.9792262653195783,0.9430670423624039,-0.11517706563663632,-0.058879949487757544,-0.0896653009177919
2021-08-30,test,-0.0061045156039575,0,0,0,0.9777361,0.02181882,0.00044512365,1.0,0.9910157941672024,1.0,0.9943909858919614,-0.0061045156039575,-0.0061045156039575,-0.00607027528981216,0.9150466621166526,0.9732667717207172,0.9373597058757701,-0.12056202803012672,-0.06460753167731126,-0.09517454491608246
2021-08-31,test,-0.0024048989828849,0,0,0,0.9815124,0.018074602,0.00041300026,1.0,0.9925304310492007,1.0,0.9910157941672024,-0.0024048989828849,-0.0024048989828849,-0.002383292875415577,0.912848711313789,0.9709289756597428,0.9351283631947964,-0.12267444641990455,-0.06685435330057876,-0.09732844127423013
2021-09-01,test,0.0162465263659659,0,0,0,0.9735153,0.02575561,0.00072912156,1.0,0.9892702050068852,1.0,0.9925304310492007,0.0162465263659659,0.0162465263659659,0.01612517181706434,0.9278004600863594,0.9868320337899125,0.9503297014300554,-0.10830453922026917,-0.05157015658238728,-0.08265471708875116
2021-09-02,test,-0.0011238709633448,0,0,0,0.97608614,0.023504691,0.00040921036,1.0,0.9903645957241602,1.0,0.9892702050068852,-0.0011238709633448,-0.0011238709633448,-0.001111812058309396,0.926758317815902,0.9857235849148621,0.9492737005546684,-0.10930612692369313,-0.05263547059429974,-0.0836740658687889
2021-09-03,test,-0.0131576856548417,0,0,0,0.95928866,0.04002394,0.0006873582,1.0,0.9835984357926524,1.0,0.9903645957241602,-0.0131576856548417,-0.0131576856548417,-0.013030906034222883,0.9146441948735461,0.9728386973823927,0.936984050700875,-0.12094883341472129,-0.0650189476668277,-0.09553716170283832
2021-09-06,test,0.0020623804821612,0,0,0,0.97702813,0.022524614,0.00044727142,1.0,0.9907326347240101,1.0,0.9835984357926524,0.0020623804821612,0.0020623804821612,0.0020285542162630523,0.916532485726969,0.9748471312897188,0.9388867028115198,-0.11913402467613499,-0.06308867119523365,-0.09370054759291979
2021-09-07,test,0.0013725976960981,0,0,0,0.9756714,0.023876581,0.00045200152,1.0,0.9901898798851971,1.0,0.9907326347240101,0.0013725976960981,0.0013725976960981,0.0013598773318713767,0.9177913798852386,0.9761861229543874,0.940164342075314,-0.11792411990153862,-0.06180178587800089,-0.09246725313717452
2021-09-08,test,-0.0062932790739502,0,0,0,0.96637416,0.03311713,0.00050873,1.0,0.9864655529090611,1.0,0.9901898798851971,-0.0062932790739502,-0.0062932790739502,-0.006231541250318773,0.912033599263341,0.970062001868379,0.9343238856180166,-0.12345783869731686,-0.0676875891391363,-0.09810499672562378
2021-09-09,test,-0.0043199725173483,0,0,0,0.9729645,0.02661177,0.0004237075,1.0,0.9891150355768458,1.0,0.9864655529090611,-0.0043199725173483,-0.0043199725173483,-0.0042615040778779395,0.9081021371977934,0.9658803993872257,0.930350732386587,-0.12723630942339326,-0.07170646616241627,-0.1019402481858811
2021-09-10,test,-0.0120372292549964,0,0,0,0.9460588,0.053160064,0.00078110496,1.0,0.9782959752331377,1.0,0.9891150355768458,-0.0120372292549964,-0.0120372292549964,-0.011906204442802413,0.8972366300815097,0.9543235712253566,0.9193394676253193,-0.1376789894946645,-0.08281356478574609,-0.11256932962197186
2021-09-13,test,0.0137969237138972,0,0,0,0.9739008,0.025456784,0.0006424197,1.0,0.9894425090531228,1.0,0.9782959752331377,0.0137969237138972,0.0137969237138972,0.013497474939904264,0.9097015263020962,0.9675815500877477,0.9318323505740068,-0.12569915993308733,-0.0700715150894059,-0.10051005458753337
2021-09-14,test,-0.0041031434037643,0,0,0,0.9780096,0.021564947,0.00042552353,1.0,0.9911291748442956,1.0,0.9894425090531228,-0.0041031434037643,-0.0041031434037643,-0.004059824504425319,0.9059765377921633,0.9636195581021444,0.9280569436933892,-0.12927919194283077,-0.07387932767540017,-0.10415442315540357
2021-09-15,test,-0.0166063287823077,0,0,0,0.8129374,0.1855452,0.0015174312,1.0,0.924985476679518,1.0,0.9911291748442956,-0.0166063287823077,-0.0166063287823077,-0.016459016943201708,0.8910558255521107,0.9477495112128871,0.9129070568611038,-0.1436192703847159,-0.08913179777246716,-0.11877848173351913
2021-09-16,test,0.0113190494488018,0,0,0,0.93674785,0.06244064,0.0008115033,1.0,0.9745717519690817,1.0,0.924985476679518,0.0113190494488018,0.0113190494488018,0.010469956349958969,0.9011990279116127,0.9585380777680689,0.9225153654118436,-0.13387078685745368,-0.07876306414985168,-0.10950366214983842
2021-09-17,test,0.003109555670757,0,0,0,0.96016675,0.039201137,0.00063213217,1.0,0.9839608029521102,1.0,0.9745717519690817,0.003109555670757,0.003109555670757,0.0030304851178950425,0.904005717977272,0.9615233443042104,0.9253152748969404,-0.13117331805998067,-0.07589396811680238,-0.10680093302870608
2021-09-20,test,-0.0121152352331677,0,0,0,0.8186847,0.18006735,0.0012479189,1.0,0.9273374674666643,1.0,0.9839608029521102,-0.0121152352331677,-0.0121152352331677,-0.011920916587981386,0.8931195534286304,0.9499445443748509,0.9143501556756359,-0.141635851687547,-0.08702218348471191,-0.1173854705624553
2021-09-21,test,0.0115557309095078,0,0,0,0.8679244,0.13086908,0.0012065609,1.0,0.9470073087335134,1.0,0.9273374674666643,0.0115557309095078,0.0115557309095078,0.010716062236349218,0.9035000643403396,0.9609855183077877,0.9242010761197595,-0.13165929437943358,-0.07641086482070669,-0.10787645975478266
2021-09-22,test,0.005966676336156,0,0,0,0.8783795,0.12092905,0.0006914414,1.0,0.9512911998353213,1.0,0.9470073087335134,0.005966676336156,0.005966676336156,0.005650486099187034,0.9089070716840063,0.9667365480638745,0.9294380432243277,-0.12646269865420456,-0.0708836341833835,-0.10282125937231779
